NCBI.gene..formerly.Entrezgene..ID,gene_symbol,Individual_1,Individual_2,Individual_3,Individual_4,Individual_5,Individual_6,Individual_7,Individual_8,Individual_9,Individual_10,Individual_11,Individual_12,Individual_13,Individual_14,Individual_15,Individual_16,Individual_17,Individual_18,Individual_19,Individual_20,Individual_21,Individual_22,Individual_23,Individual_24,Individual_25,Individual_26,Individual_27,Individual_28,Individual_29,Individual_30,Individual_31,Individual_32,Individual_33,Individual_34,Individual_35,Individual_36,Individual_37,Individual_38,Individual_39,Individual_40,Individual_41,Individual_42,Individual_43,Individual_44,Individual_45,Individual_46,Individual_47,Individual_48,Individual_49,Individual_50,Individual_51,Individual_52,Individual_53,Individual_54,Individual_55,Individual_56,Individual_57,Individual_58,Individual_59,Individual_60,Individual_61,Individual_62,Individual_63,Individual_64,Individual_65,Individual_66,Individual_67,Individual_68,Individual_69,Individual_70,Individual_71,Individual_72,Individual_73,Individual_74,Individual_75,Individual_76,Individual_77,Individual_78,Individual_79,Individual_80,Individual_81,Individual_82,Individual_83,Individual_84,Individual_85,Individual_86,Individual_87,Individual_88,Individual_89,Individual_90,Individual_91,Individual_92,Individual_93,Individual_94,Individual_95,Individual_96,Individual_97,Individual_98,Individual_99,Individual_100
5226,PGD,-0.113535563,-0.041688762,-0.095602597,0.044300777,0.087636832,0.150847078,0.058980176,0.221816825,-0.03459086,-0.087784158,-0.277330531,-0.115414943,-0.160662596,-0.151718927,-0.119740729,0.004261023,0.089641627,0.009538838,0.286911025,0.045470141,0.14254107,-0.261217934,-0.188930892,-0.053905374,0.134806955,0.103952349,-0.059370995,0.010365252,0.068151281,0.00019585,0.103172891,0.029746803,-0.083949266,0.006544689,0.007103032,0.011000783,0.142915647,0.046363942,-0.141775146,-0.091386144,-0.007362076,-0.014238921,0.209709596,0.029525299,0.141853177,0.078006967,0.268796027,-0.034181594,0.076283543,-0.255913974,-0.035444107,0.199586482,-0.0759058,0.11686881,0.049923017,0.067541282,0.053290507,0.01014298,-0.157379745,-0.073042991,0.028007211,0.047636687,-0.104985336,-0.16061177,-0.057083193,-0.133095985,-0.032941982,0.042796284,0.325711332,0.220844005,-0.231158973,-0.089717853,0.33483359,-0.012564857,-0.12909031,0.130402569,0.129660586,-0.148034777,0.013976126,-0.000828759,0.377069005,0.119286803,-0.107439889,0.054966593,-0.103111452,-0.164762465,0.098474419,-0.009348424,0.026388833,-0.027953827,0.026425842,-0.202111388,-0.057634137,0.123760897,-0.131532258,-0.023426888,-0.015895161,0.009159164,0.034844261,-0.056972344
29922,NME7,-0.012172883,-0.104292537,0.077042159,-0.224283372,0.082881542,0.063798332,-0.101773266,0.033772211,-0.12800435,-0.082819917,0.127109311,0.048812226,-0.085292786,-0.169191805,0.023684089,0.017226805,-0.041748424,-0.003293166,0.008822644,-0.048106946,0.043196377,0.070978447,-0.153319029,0.04046058,-0.028326211,3.33E-05,0.082335489,0.230334056,0.132617482,-0.103792718,-0.12716081,-0.019708667,0.064052775,-0.024978544,-0.10995001,-0.135805976,-0.217395275,0.025504985,-0.156181416,0.26587059,0.282627434,0.080027977,0.030806797,-0.118567459,-0.066238631,-0.207674138,-0.065308715,0.055140817,0.15851422,-0.101540939,0.112008835,0.103429688,-0.120122533,0.108745589,-0.122971494,0.053171955,0.007582982,-0.065825256,-0.031479523,-0.06021473,-0.107126756,-0.207574548,-0.139968808,0.130128283,0.101879543,-0.163607897,-0.075161138,0.03313359,0.138813142,-0.126812512,-0.113216609,-0.252830779,-0.010543883,-0.025833195,0.042627589,-0.261580541,0.095951579,0.008111032,-0.028773466,0.08985199,-0.076015123,0.226690266,0.01679652,0.09331839,0.165531322,-0.163903999,-0.037231194,0.038085693,0.048663867,0.206846466,0.164449357,0.026062855,-0.040441051,-0.115077005,0.148662839,-0.110824789,0.295616391,-0.085470928,-0.03519704,0.010575059
4259,MGST3,-0.052769736,0.093046893,-0.094219687,0.017434098,0.058190959,0.009202666,0.19248694,0.056631976,0.021771702,-0.026435334,0.02035658,0.098777774,0.000817696,-0.034906332,-0.024677102,-0.034288818,0.05527327,0.018722843,0.05451039,-0.194479139,0.095884664,-0.060636313,0.029403758,0.030541525,0.146164883,0.000995733,-0.034192099,0.032585357,-0.15554867,-0.076739334,0.073222599,-0.024767757,-0.041052157,0.08904992,-0.046537266,-0.047453419,0.101726585,0.076859643,-0.168869614,0.065561424,-0.016266849,0.045649154,0.043149179,-0.066364782,0.096162794,-0.008658771,0.012831874,0.028410381,-0.017799382,0.04330822,0.001837196,-0.089267803,-0.060588084,0.042384251,-0.065429317,-0.030900378,0.035413581,-0.012027664,0.034809236,-0.014110948,0.004171624,-0.08825099,-0.038130774,0.040742295,-0.143203244,-0.009315295,-0.136037331,0.004807421,0.004160721,-0.061367463,-0.131398453,-0.049284549,-0.087036255,-0.030796511,0.011505566,-0.02270612,-0.057253015,0.065256222,-0.012366704,0.018547153,-0.075674734,-0.069555361,0.074827206,0.018066967,0.067706221,0.001011686,0.048498043,-0.081218194,-0.024697962,0.024064075,0.097959603,-0.074336578,0.039746332,-0.029241011,0.142002273,0.087603963,-0.05744141,0.114359567,-0.11710698,-0.068370185
57198,ATP8B2,0.020933491,0.002178438,0.003696104,0.001330945,-0.017646553,0.009609412,0.020561749,0.002480718,0.002342514,0.0109652,-0.012797663,-0.01024908,-0.008302092,-0.011918497,-0.014790863,0.005129608,0.018309759,0.007426295,-0.001028462,-0.007717321,0.0239079,0.006126022,-0.001375857,0.003785222,-0.014992729,-0.009969274,-0.000105672,0.033691954,0.023058708,-0.022775764,-0.016103617,-0.015068647,0.001216725,0.021704294,0.018248067,0.001859981,-0.008350549,-0.004737722,-0.000710509,0.009102881,-0.02069578,-0.009255725,-0.018285331,0.023769806,0.005682502,-0.006519855,0.011281224,0.00353503,-0.024520984,0.001577117,0.014044926,-0.019752822,-0.00717734,6.10E-05,0.003512593,-0.015186486,-0.002948076,0.01689301,0.012244592,0.011037597,-0.00312882,-0.014464708,-0.005554851,-0.006288003,0.023707445,-0.003941235,0.001993427,-0.016628659,-0.00646701,-0.013811281,-0.023231408,0.001069515,-0.002799481,0.003690005,-0.002282433,0.011809427,0.016544196,-0.004687593,0.000142721,-0.019911224,-0.02470571,0.028356506,-0.013278077,-0.002981728,-0.005381138,0.001183915,-0.003306028,-0.029214623,0.000886776,0.001493905,-0.012696927,0.012969748,-0.007676072,0.008198392,0.01456099,0.007860475,-0.031307081,-0.000391672,-0.006932042,0.009868543
8560,DEGS1,-0.023028508,0.022599999,0.013924168,-0.055494491,-0.017472204,0.003648552,0.029707082,-0.005597843,-0.032374304,-0.063337547,-0.00235205,0.089562449,0.010693352,0.017929807,-0.006212585,0.020934126,-0.004182143,0.045426288,0.085011855,0.10027932,-0.025297239,-0.007501055,0.022614011,0.011034583,-0.041086565,-0.001211572,-0.082363221,-0.043518864,0.031601239,0.060166727,-0.022186202,0.035209369,0.051529551,-0.006657522,-0.017327485,-0.007189468,0.000566323,0.045117325,0.028224671,0.017467999,0.015971365,0.07065286,-0.025290413,0.00313202,0.043005315,0.04223345,0.008562347,-0.052119203,0.004479556,0.022193907,-0.009824549,-0.001312284,0.00241997,0.02640952,-0.007944581,0.035158075,0.056277045,0.04862784,-0.007754558,0.01257401,-0.04332912,0.040140516,0.069626133,-0.047706094,-0.011769396,-0.022241997,0.005865603,-0.037023189,-0.007200423,-0.063611012,0.051723831,-0.014466195,0.024549712,-0.051569656,-0.037345031,0.043134278,0.019362636,-0.010371361,-0.011700805,0.003319128,-0.04345026,0.069107847,-0.0492023,0.004073412,-0.008076195,-0.013084523,-0.044015628,-0.024902147,-0.029741247,-0.038321146,0.003629109,0.025420096,-0.073353419,0.075681981,0.041306993,0.006976497,-0.023378063,0.010640745,0.031752718,-0.032837619
10840,ALDH1L1,0.006799094,0.060940853,-0.019149169,0.018256374,-0.053288907,-0.010522022,0.037212578,-0.112472897,-0.001585375,-0.042297417,-0.027919394,-0.218787942,-0.111578803,-0.079389956,-0.003037748,-0.076744369,0.002130223,-0.048596438,-0.017142144,0.02277816,0.01773706,0.121272906,-0.157203721,0.065380929,-0.06372486,-0.013775451,-0.051224099,0.147042866,-0.046640377,-0.050990341,0.12427035,0.018955767,-0.089289148,-0.100797048,0.004793685,-0.046371038,-0.103814937,-0.048669111,0.021285838,-0.052759272,-0.12589473,0.003235336,-0.112158162,0.019134802,0.055613237,-0.108555752,-0.041600645,-0.013022229,0.023627446,-0.023209395,0.080834033,0.051895511,0.017236185,-0.056356591,-0.045493891,0.002527776,0.022944033,-0.039248254,0.017496222,-0.030410565,-0.065697591,-0.028113239,-0.073653012,0.024111986,-0.07451003,-0.074240148,-0.136346852,-0.015230506,0.054333121,0.037528416,-0.125007651,0.038313895,0.065530085,-0.027343971,-0.0356583,0.057276038,0.093198303,0.092985188,-0.072136163,-0.014027485,0.103732024,0.007224578,-0.060032801,-0.067946686,0.035254606,0.036830876,-0.009052897,-0.024564386,0.057539886,-0.020040242,-0.0048023,-0.001897237,-0.058055189,0.032883046,0.047153215,0.008860263,0.050424282,0.046827546,0.019844173,-0.082567293
1609,DGKQ,0.120448568,0.02618739,-0.211286529,-0.127061376,-0.005214634,0.081601791,-0.047563093,-0.068973481,0.044306656,0.06106346,0.064034957,-0.000288001,0.025592238,-0.052693061,-0.015661466,0.077924313,-0.13925032,0.044892958,-0.040515415,0.189459787,-0.201728673,0.24044128,0.108788071,-0.074755193,0.126410997,-0.129695761,0.062111285,0.111183751,0.041374562,0.077558202,0.030784893,-0.068382556,0.149173599,-0.200564593,-0.079470997,-0.020474487,0.102795162,0.036191997,0.140504157,0.106568664,0.021694683,0.236894241,0.072762601,0.176414767,0.008073868,0.19685891,0.202463716,-0.026750827,0.085117965,0.06707258,-0.002383331,-0.11307164,-0.115862919,0.101659314,0.020580013,-0.064781888,0.052823629,0.07592023,-0.041624913,0.052669671,0.113991765,-0.175168138,0.044790064,-0.010716856,-0.020027382,0.03149803,0.002076308,-0.166170312,0.11576623,0.006844497,0.0088039,-0.023293479,-0.146208145,0.143346985,0.08201377,-0.070286914,-0.21823782,0.212775417,0.064360461,-0.137556632,-0.017089637,-0.081912135,0.208606036,-0.255030998,-0.115555009,-0.005519736,0.139609539,-0.146312507,0.020254714,-0.050876165,0.147429607,0.102532937,-0.013352459,0.042016518,-0.051463047,-0.163527038,0.034633564,-0.015363264,0.052309184,0.066299854
6715,SRD5A1,0.052508849,-0.006313146,-0.073379234,-0.068110962,0.037512573,-0.104732492,0.048758901,0.122493237,-0.108605024,-0.048130367,0.126195116,-0.038175292,-0.032813366,0.095597771,0.093321248,0.017977355,0.033496069,0.13104745,0.076176512,0.090744746,0.002930147,-0.029457007,0.121787958,0.006581896,-0.102072247,-0.065597298,0.007923195,-0.01422443,0.004416352,-0.02938647,0.141240012,0.005888756,-0.145949281,-0.051868684,0.071159025,0.007657971,0.046536573,0.044006008,-0.074389228,0.033559514,0.069094795,0.094253577,-0.008627867,0.048937298,-0.074139276,0.078128793,-0.039593456,0.16249299,-0.049444965,0.071043234,-0.051257627,-0.125776115,-0.019498006,-0.042394862,0.086596856,-0.004839198,0.080990495,0.046755373,-0.084136379,0.039135504,0.120833107,0.019586603,-0.101018728,0.022237109,-0.022700487,0.052855694,-0.153499471,-0.043224125,-0.018798128,-0.113692884,0.091776674,0.044987648,0.079901767,-0.005242155,0.040633567,-0.04525656,-0.127512011,0.032190795,-0.017524172,0.092473717,0.052477622,-0.217290499,-0.047490909,0.006907454,-0.015824789,-0.097749397,-0.027819963,0.034265496,0.035807765,0.09294423,-0.018589996,-0.050802279,0.03441134,0.088653741,-0.039675082,-0.251777577,-0.015147854,-0.070921167,0.063565183,0.093118505
635,BHMT,-0.039975016,-0.102490653,-0.008322876,0.057548323,0.005049932,-0.051055791,-0.027526856,0.138559439,0.042409066,0.140308585,0.017108094,-0.046235729,0.044786715,-0.097529483,0.032243341,0.061296879,0.056276813,0.019956976,-0.06059684,-0.031250735,-0.115799655,0.00424657,0.00673355,-0.036202574,-0.128773479,0.132094454,0.062245931,-0.037857786,0.156933551,0.066257303,0.081344579,-0.057701846,-0.012288347,-0.017530512,0.083476001,0.076839392,-0.020182333,-0.073834846,0.009426922,-0.012050981,-0.047110637,-0.102325904,0.034217183,-0.017970783,0.02177131,0.041205615,0.042133896,0.078147267,-0.031048681,0.116247955,0.02087587,-0.027668386,0.026884347,0.021274732,-0.059399627,-0.046471122,-0.039481071,-0.096407223,-0.061904849,0.057044805,0.014522313,-0.006681815,-0.010659518,0.084826471,0.002748235,-0.061765214,-0.006791937,0.065418813,0.007733688,-0.036249882,-0.003894367,0.076768851,-0.054928182,-0.051762945,0.018805699,-0.066278494,-0.07887389,-0.086654922,-0.085638703,-0.079972616,0.027096214,0.050333047,0.009240384,0.081190315,0.034215544,0.02842954,0.050530019,0.052711909,-0.062720875,0.065026633,-0.157127248,-0.022309384,-0.012189042,0.008068449,0.020352576,0.057015678,-0.041232781,0.084846717,0.075503952,0.011602867
10050,SLC17A4,0.028540947,-0.019021211,-0.009326271,-0.056284789,0.018949169,-0.031972869,-0.021738343,-0.00127133,-0.034502863,0.040228029,0.0616675,0.078775001,-0.062318648,-0.018458169,-0.010412375,-0.01882059,0.005265486,-0.045363054,0.007370705,-0.022639295,0.024871488,0.013757965,-0.055933733,0.054091922,-0.010585207,-0.019787796,-0.03846524,-0.052245352,0.046635833,-0.07639042,-0.017691892,-0.063914013,-0.020056384,0.002103905,0.006355539,0.001641447,-0.004844303,0.037576989,-0.039978419,-0.08734323,0.011844526,-0.005722311,0.039992388,0.045759345,-0.014511087,-0.029051578,-0.003737262,-0.004994938,0.019999916,-0.076472909,-0.004504376,-0.007939618,0.080326256,0.03210258,0.042327134,0.029018299,-0.047362012,0.006287577,0.000841147,0.019137554,0.01968605,-0.029482469,0.012295721,0.009476511,-0.04101806,0.00028444,-0.040712564,0.075793577,-0.004554475,0.06795644,0.042337469,0.035412236,-0.027712261,-0.048573643,-0.008892441,0.027999557,-0.032387065,-0.038871928,-0.003953251,-0.032694438,-0.049313544,-0.013412481,0.02855384,0.021942854,0.018537622,-0.009129107,-0.014179376,-0.035033378,-0.015723681,-0.057426761,-0.031262046,-0.019320001,0.00206787,0.055682402,-0.013701672,0.015082574,0.010451812,-0.035440169,-0.020397001,0.009749663
6581,SLC22A3,0.06138577,-0.173920048,-0.119851354,-0.11433125,-0.174136007,0.063692691,0.047096934,-0.181212793,-0.093515792,-0.230324936,0.075178709,-0.11532798,-0.160928564,-0.043099951,0.268493394,-0.154522196,-0.193665101,-0.130940479,-0.07090191,-0.282351332,0.164961972,-0.425629894,0.060922276,0.162808655,-0.068134493,-0.139794002,0.023068868,0.214590896,-0.351891133,-0.283698767,0.094741003,0.028859553,-0.132662713,-0.014124083,-0.011684793,0.134062979,0.310870214,-0.205335223,-0.239255969,0.047439437,0.001174194,0.178575666,0.057522391,0.117439446,0.014178364,-0.310198405,0.014590511,-0.303316227,0.083929506,-0.085648572,0.182942285,-0.066250295,0.11210298,0.198613843,0.238030875,0.302284561,0.186846496,0.133708153,-0.258347925,-0.213530223,0.092298689,-0.129719779,0.07432808,0.199744447,-0.260341189,-0.336586859,0.005116404,0.139559538,-0.119930123,0.138948091,-0.191443359,-0.165103673,0.085999707,0.106270933,0.321255121,0.125544417,0.080872715,0.155793847,0.020474785,-0.002781019,-0.092160752,0.393409597,0.007667788,0.080377075,-0.063827066,0.057395357,-0.037713308,-0.087490876,-0.391573997,-0.059250039,-0.01592134,0.083046652,-0.174612226,-0.136855244,-0.151320153,-0.32302428,0.165315588,-0.113025172,0.282270349,0.415738126
5723,PSPH,0.089575624,-0.104859512,-0.080433229,0.11275504,0.16288694,-0.487524244,-0.221936967,-0.240291077,0.17417849,0.006258845,0.014985295,0.006772914,0.167218454,-0.134032493,-0.108511016,0.085370167,-0.173900425,0.184484081,-0.36137825,-0.009949348,-0.062456439,-0.006058216,0.105567963,0.35886004,-0.038000857,0.014193144,-0.154233541,-0.102187489,-0.055965178,0.152550445,0.000594127,0.062286408,-0.151818702,0.344560578,0.227077448,0.077629529,0.005111,-0.21492036,0.068748258,-0.021818113,-0.109271469,-0.055492378,-0.078839512,-0.02075456,-0.071044614,-0.078586628,0.02427941,0.073351741,0.066983086,0.293815427,-0.13502772,-0.091544383,-0.134404455,-0.085001148,-0.022760335,-0.034918484,0.301644088,0.032938797,-0.129578041,-0.201305181,0.041060961,-0.142701311,0.011147686,0.0743681,-0.183759354,0.113568679,0.09340051,-0.042573299,0.163139918,0.082711708,0.215325628,-0.103479438,-0.080611461,0.196459816,-0.053088151,0.058134199,-0.037966113,0.088321872,-0.303679735,0.229316652,-0.030852014,0.270183476,-0.005408538,0.053418528,-0.128719521,0.271353264,-0.376022344,-0.159682031,-0.150202982,-0.054161788,-0.168035679,-0.015283065,0.167884116,-0.036483237,0.219730015,0.070322559,-0.030693948,-0.057430953,0.039787272,-0.152635008
11212,PLPBP,-0.033278322,0.022487521,0.039267581,-0.040848057,-0.00505862,-0.008693278,0.010940576,0.017514608,0.032991287,0.026438789,-0.054891237,0.023652284,-0.011237954,0.00452182,0.016880791,0.040072353,-9.44E-05,0.036598201,0.017854993,0.008813955,0.112257301,0.036812326,0.033072964,-0.107370851,0.047353667,-0.058913778,-0.01981728,0.001489762,-0.00545851,-0.017018485,0.009367052,-0.020968243,-0.028897948,0.000463419,-0.057495595,-0.017329922,0.040139013,0.04794165,-0.027112943,-0.090192364,-0.052936381,-0.008081598,0.046328162,0.006322344,0.057000443,0.025405583,-0.043743965,-0.0024665,-0.032828648,-0.034244554,0.044464838,-0.009443634,-0.003762535,-0.025874086,-0.028268192,-0.002365261,0.037283256,-0.018424531,-0.042621052,-0.023518994,0.010681218,0.028693059,0.039192683,-0.104112977,-0.010747173,-0.009184731,0.013002797,-0.021295632,-0.013784376,-0.050383349,-0.021813626,-0.0647932,0.08140909,0.081439179,0.084000962,0.031210917,0.018881678,0.006210758,0.014855046,0.016387725,-0.018099013,0.013146756,-0.013604381,-0.007698468,0.066243095,0.122589865,-0.028828522,0.056204392,0.007233079,0.046141071,-0.0219652,-0.032171784,0.018400287,0.061312557,-0.004570486,0.000304101,-0.016825328,0.033001209,0.02542068,-0.004592399
3992,FADS1,0.100284324,-0.143570109,-0.024363518,0.011905039,-0.046263817,0.011113011,0.007337261,0.000221118,-0.006162618,-0.004949578,0.014750481,-0.07591606,-0.024273513,0.004251764,0.063661931,-0.097472831,0.024204141,0.024568791,-0.060446225,-0.094431299,0.026858152,-0.005480386,-0.056929028,0.024128307,-0.023563387,0.104672515,-0.060513173,-0.088605903,0.05728359,-0.009841479,-0.068315538,-0.016878349,0.040527997,-0.00373629,0.053486935,-0.052892132,-0.058183664,0.090383498,-0.115692799,-0.032986978,0.003668815,0.013864152,0.04535826,-0.004586255,-0.098806852,-0.003179574,-0.020993667,0.035980338,-0.01808986,0.001333352,-0.015376342,0.091459075,0.051574888,0.063052088,-0.013887494,0.074682933,0.075127448,-0.089378944,-0.119612441,0.050503981,-0.013327784,0.029613589,-0.076659928,0.022522028,0.020951759,0.10429477,0.044140122,-0.015849721,0.096525095,-0.059134467,-0.031311022,-0.080219175,-0.012478396,-0.096931769,-0.000812739,0.015695226,0.003729126,0.061059032,0.015056104,0.005123477,-0.034288305,-0.009974644,-0.0600235,-0.078137024,-0.009300995,0.036058648,-0.063291809,0.160354182,-0.003655417,0.093610787,0.029588753,-0.048613564,-0.029141364,-0.01323962,0.005311744,0.023351678,0.095242418,0.044368821,0.099288704,-0.049099007
5805,PTS,0.569759085,-0.026153353,0.045239658,0.387427746,-0.115492235,0.184318869,0.219772991,-0.072654847,0.615734925,-0.014437304,-0.137638485,0.203262977,-0.147929421,-0.090137284,-0.020002304,0.515305807,-0.215070341,-0.041900268,-0.046229387,0.177172601,0.200682247,-0.142024125,0.001720897,-0.225709335,0.090923956,0.188193565,0.029913423,0.091951574,-0.058004635,0.436031521,0.079736211,0.192290298,-0.256937971,-0.089765163,-0.358125778,-0.065158186,-0.057309449,-0.07915909,-0.362313195,-0.144977073,-0.125292755,0.157213024,-0.022249486,-0.375538623,0.067783793,-0.154402727,-0.000742988,-0.033009692,0.048411662,-0.356630671,0.536363592,0.409523261,-0.295003939,0.004950428,0.099144896,0.146502116,-0.063951978,0.165267996,0.093465599,-0.223284451,-0.139809892,-0.036817921,-0.128972193,0.308657872,-0.16801223,-0.04523187,-0.611720349,-0.574546772,-0.177377478,0.172644113,0.00534198,-0.537536028,-0.178480448,-0.158052641,0.287719127,-0.052759621,-0.143888941,-0.045729601,0.139834697,0.210175962,0.165520873,0.1733987,0.146395319,0.120203578,0.445017314,0.161591149,-0.018749294,-0.154581088,0.011233483,0.054707372,-0.107916674,0.051343825,0.047368997,-0.379302733,-0.135999947,-0.331208249,-0.004681231,-0.229651933,-0.105647108,0.009313442
5305,PIP4K2A,0.084675655,0.048770464,-0.106060679,0.022610327,0.106865297,-0.008305209,0.099391692,0.046132366,0.007409568,-0.059861844,0.260079037,-0.178272978,0.026168142,0.042955496,-0.096186234,-0.016662382,0.019885309,0.030994786,-0.095661437,0.0079966,-0.064126973,-0.119970162,-0.148206637,0.125620653,0.063306649,-0.051371901,0.043304492,-0.155546344,-0.043557254,-0.02158089,0.0333485,0.092821679,-0.074834632,-0.052351861,0.205625796,0.011265091,0.008167244,-0.083783083,-0.04728064,-0.171569055,-0.213984829,-0.137567578,-0.098336773,-0.031032737,0.050515501,0.017595565,-0.040528615,-0.135670326,-0.051463477,0.0673317,-0.167429916,0.119694491,0.030136772,-0.055640996,0.019398011,-0.093025174,0.046605025,0.006146995,0.219509794,0.083689342,0.020191643,-0.091571338,0.033243008,0.053311231,-0.211568114,0.047684634,0.08737032,-0.14582272,-0.077035098,-0.059824896,-0.110926873,0.025651003,-0.022999318,0.05393319,-0.071129788,-0.016435995,0.242944409,-0.117127507,-0.05942565,0.048326287,0.078786667,-0.069090012,-0.048222307,-0.101254749,0.032418112,-0.132821716,-0.073413777,-0.005489689,-0.060551552,0.049753273,0.024248333,0.12687747,-0.009943212,0.076557204,-0.010208637,0.087934728,-0.024545337,-0.139381741,0.02666587,0.000830377
